    1.6500     0.1586    -0.2434
    1.6600     0.1562    -0.2401
    1.6700     0.1538    -0.2367
    1.6800     0.1514    -0.2334
    1.6900     0.1491    -0.2302
    1.7000     0.1468    -0.2269
    1.7100     0.1446    -0.2238
    1.7200     0.1424    -0.2206
    1.7300     0.1402    -0.2175
    1.7400     0.1380    -0.2144
    1.7500     0.1359    -0.2114
    1.7600     0.1338    -0.2084
    1.7700     0.1317    -0.2054
    1.7800     0.1297    -0.2025
    1.7900     0.1277    -0.1996
    1.8000     0.1257    -0.1967
    1.8100     0.1237    -0.1939
    1.8200     0.1218    -0.1911
    1.8300     0.1199    -0.1884
    1.8400     0.1180    -0.1856
    1.8500     0.1162    -0.1830
    1.8600     0.1144    -0.1803
    1.8700     0.1126    -0.1777
    1.8800     0.1108    -0.1751
    1.8900     0.1091    -0.1725
    1.9000     0.1074    -0.1700
    1.9100     0.1057    -0.1675
    1.9200     0.1040    -0.1651
    1.9300     0.1024    -0.1626
    1.9400     0.1008    -0.1603
    1.9500     0.0992    -0.1579
    1.9600     0.0976    -0.1556
    1.9700     0.0961    -0.1533
    1.9800     0.0946    -0.1510
    1.9900     0.0931    -0.1487
    2.0000     0.0916    -0.1465
    2.0100     0.0901    -0.1443
    2.0200     0.0887    -0.1422
    2.0300     0.0873    -0.1401
    2.0400     0.0859    -0.1380
    2.0500     0.0845    -0.1359
    2.0600     0.0832    -0.1339
    2.0700     0.0818    -0.1318
    2.0800     0.0805    -0.1299
    2.0900     0.0792    -0.1279
    2.1000     0.0780    -0.1260
    2.1100     0.0767    -0.1241
    2.1200     0.0755    -0.1222
    2.1300     0.0743    -0.1203
    2.1400     0.0731    -0.1185
    2.1500     0.0719    -0.1167
    2.1600     0.0708    -0.1149
    2.1700     0.0696    -0.1132
    2.1800     0.0685    -0.1114
    2.1900     0.0674    -0.1097
    2.2000     0.0663    -0.1080
    2.2100     0.0652    -0.1064
    2.2200     0.0642    -0.1047
    2.2300     0.0631    -0.1031
    2.2400     0.0621    -0.1015
    2.2500     0.0611    -0.1000
    2.2600     0.0601    -0.0984
    2.2700     0.0591    -0.0969
    2.2800     0.0582    -0.0954
    2.2900     0.0572    -0.0939
    2.3000     0.0563    -0.0925
    2.3100     0.0554    -0.0910
    2.3200     0.0545    -0.0896
    2.3300     0.0536    -0.0882
    2.3400     0.0527    -0.0869
    2.3500     0.0518    -0.0855
    2.3600     0.0510    -0.0842
    2.3700     0.0502    -0.0828
    2.3800     0.0493    -0.0815
    2.3900     0.0485    -0.0803
    2.4000     0.0477    -0.0790
    2.4100     0.0469    -0.0778
    2.4200     0.0462    -0.0765
    2.4300     0.0454    -0.0753
    2.4400     0.0447    -0.0741
    2.4500     0.0439    -0.0730
    2.4600     0.0432    -0.0718
    2.4700     0.0425    -0.0707
    2.4800     0.0418    -0.0696
    2.4900     0.0411    -0.0685
    2.5000     0.0404    -0.0674
    2.5100     0.0398    -0.0663
    2.5200     0.0391    -0.0653
    2.5300     0.0385    -0.0642
    2.5400     0.0378    -0.0632
    2.5500     0.0372    -0.0622
    2.5600     0.0366    -0.0612
    2.5700     0.0360    -0.0602
    2.5800     0.0354    -0.0593
    2.5900     0.0348    -0.0583
    2.6000     0.0342    -0.0574
    2.6100     0.0336    -0.0565
    2.6200     0.0331    -0.0555
    2.6300     0.0325    -0.0547
    2.6400     0.0320    -0.0538
    2.6500     0.0314    -0.0529
    2.6600     0.0309    -0.0521
    2.6700     0.0304    -0.0512
    2.6800     0.0299    -0.0504
    2.6900     0.0294    -0.0496
    2.7000     0.0289    -0.0488
    2.7100     0.0284    -0.0480
    2.7200     0.0279    -0.0472
    2.7300     0.0275    -0.0464
    2.7400     0.0270    -0.0457
    2.7500     0.0266    -0.0450
    2.7600     0.0261    -0.0442
    2.7700     0.0257    -0.0435
    2.7800     0.0252    -0.0428
    2.7900     0.0248    -0.0421
    2.8000     0.0244    -0.0414
    2.8100     0.0240    -0.0407
    2.8200     0.0236    -0.0401
    2.8300     0.0232    -0.0394
    2.8400     0.0228    -0.0388
    2.8500     0.0224    -0.0381
    2.8600     0.0220    -0.0375
    2.8700     0.0217    -0.0369
    2.8800     0.0213    -0.0363
    2.8900     0.0209    -0.0357
    2.9000     0.0206    -0.0351
    2.9100     0.0202    -0.0345
    2.9200     0.0199    -0.0340
    2.9300     0.0196    -0.0334
    2.9400     0.0192    -0.0329
    2.9500     0.0189    -0.0323
    2.9600     0.0186    -0.0318
    2.9700     0.0183    -0.0313
