    1.7000     0.6575    -1.0982
    1.7100     0.6465    -1.1058
    1.7200     0.6354    -1.1130
    1.7300     0.6242    -1.1201
    1.7400     0.6130    -1.1268
    1.7500     0.6017    -1.1333
    1.7600     0.5903    -1.1395
    1.7700     0.5789    -1.1455
    1.7800     0.5674    -1.1512
    1.7900     0.5559    -1.1567
    1.8000     0.5443    -1.1619
    1.8100     0.5326    -1.1669
    1.8200     0.5209    -1.1715
    1.8300     0.5092    -1.1760
    1.8400     0.4974    -1.1802
    1.8500     0.4856    -1.1841
    1.8600     0.4737    -1.1877
    1.8700     0.4618    -1.1911
    1.8800     0.4499    -1.1943
    1.8900     0.4379    -1.1972
    1.9000     0.4260    -1.1998
    1.9100     0.4140    -1.2022
    1.9200     0.4019    -1.2044
    1.9300     0.3899    -1.2063
    1.9400     0.3778    -1.2079
    1.9500     0.3657    -1.2093
    1.9600     0.3536    -1.2104
    1.9700     0.3415    -1.2113
    1.9800     0.3294    -1.2120
    1.9900     0.3173    -1.2124
    2.0000     0.3051    -1.2126
    2.0100     0.2930    -1.2125
    2.0200     0.2809    -1.2122
    2.0300     0.2688    -1.2116
    2.0400     0.2567    -1.2108
    2.0500     0.2446    -1.2098
    2.0600     0.2325    -1.2085
    2.0700     0.2204    -1.2070
    2.0800     0.2083    -1.2052
    2.0900     0.1963    -1.2032
    2.1000     0.1843    -1.2010
    2.1100     0.1723    -1.1986
    2.1200     0.1603    -1.1959
    2.1300     0.1483    -1.1931
    2.1400     0.1364    -1.1899
    2.1500     0.1245    -1.1866
    2.1600     0.1127    -1.1831
    2.1700     0.1009    -1.1793
    2.1800     0.0891    -1.1753
    2.1900     0.0774    -1.1711
    2.2000     0.0657    -1.1667
    2.2100     0.0540    -1.1621
    2.2200     0.0424    -1.1572
    2.2300     0.0309    -1.1522
    2.2400     0.0194    -1.1470
    2.2500     0.0080    -1.1415
    2.2600    -0.0034    -1.1359
    2.2700    -0.0148    -1.1300
    2.2800    -0.0260    -1.1240
    2.2900    -0.0372    -1.1177
    2.3000    -0.0484    -1.1113
    2.3100    -0.0595    -1.1047
    2.3200    -0.0705    -1.0979
    2.3300    -0.0814    -1.0909
    2.3400    -0.0923    -1.0837
    2.3500    -0.1031    -1.0764
    2.3600    -0.1138    -1.0688
    2.3700    -0.1245    -1.0611
    2.3800    -0.1350    -1.0532
    2.3900    -0.1455    -1.0452
    2.4000    -0.1559    -1.0370
    2.4100    -0.1663    -1.0286
    2.4200    -0.1765    -1.0200
    2.4300    -0.1867    -1.0113
    2.4400    -0.1967    -1.0024
    2.4500    -0.2067    -0.9934
    2.4600    -0.2166    -0.9842
    2.4700    -0.2264    -0.9749
    2.4800    -0.2361    -0.9654
    2.4900    -0.2457    -0.9558
    2.5000    -0.2552    -0.9461
    2.5100    -0.2646    -0.9362
    2.5200    -0.2739    -0.9261
    2.5300    -0.2832    -0.9159
    2.5400    -0.2923    -0.9056
    2.5500    -0.3013    -0.8952
    2.5600    -0.3102    -0.8846
    2.5700    -0.3190    -0.8739
    2.5800    -0.3276    -0.8631
    2.5900    -0.3362    -0.8522
    2.6000    -0.3447    -0.8412
    2.6100    -0.3530    -0.8300
    2.6200    -0.3613    -0.8187
    2.6300    -0.3694    -0.8074
    2.6400    -0.3774    -0.7959
    2.6500    -0.3853    -0.7843
    2.6600    -0.3931    -0.7726
    2.6700    -0.4008    -0.7609
    2.6800    -0.4083    -0.7490
    2.6900    -0.4158    -0.7370
    2.7000    -0.4231    -0.7250
    2.7100    -0.4303    -0.7129
    2.7200    -0.4373    -0.7007
    2.7300    -0.4443    -0.6884
    2.7400    -0.4511    -0.6760
    2.7500    -0.4578    -0.6636
    2.7600    -0.4644    -0.6511
    2.7700    -0.4708    -0.6385
    2.7800    -0.4771    -0.6258
    2.7900    -0.4833    -0.6131
    2.8000    -0.4894    -0.6004
    2.8100    -0.4953    -0.5876
    2.8200    -0.5012    -0.5747
    2.8300    -0.5068    -0.5618
    2.8400    -0.5124    -0.5488
    2.8500    -0.5178    -0.5358
    2.8600    -0.5231    -0.5227
    2.8700    -0.5283    -0.5096
    2.8800    -0.5333    -0.4965
    2.8900    -0.5382    -0.4833
    2.9000    -0.5430    -0.4701
    2.9100    -0.5476    -0.4569
    2.9200    -0.5521    -0.4437
    2.9300    -0.5565    -0.4304
    2.9400    -0.5607    -0.4171
    2.9500    -0.5648    -0.4038
    2.9600    -0.5688    -0.3905
    2.9700    -0.5726    -0.3771
    2.9800    -0.5763    -0.3638
    2.9900    -0.5799    -0.3505
    3.0000    -0.5833    -0.3371
    3.0100    -0.5866    -0.3237
    3.0200    -0.5898    -0.3104
    3.0300    -0.5928    -0.2971
    3.0400    -0.5958    -0.2837
    3.0500    -0.5985    -0.2704
    3.0600    -0.6012    -0.2571
    3.0700    -0.6037    -0.2438
    3.0800    -0.6060    -0.2305
    3.0900    -0.6083    -0.2172
    3.1000    -0.6104    -0.2040
    3.1100    -0.6124    -0.1908
    3.1200    -0.6142    -0.1776
    3.1300    -0.6159    -0.1644
    3.1400    -0.6175    -0.1513
    3.1500    -0.6189    -0.1382
    3.1600    -0.6202    -0.1252
    3.1700    -0.6214    -0.1122
    3.1800    -0.6225    -0.0992
    3.1900    -0.6234    -0.0863
    3.2000    -0.6242    -0.0734
    3.2100    -0.6249    -0.0606
    3.2200    -0.6254    -0.0478
    3.2300    -0.6258    -0.0351
    3.2400    -0.6261    -0.0224
