    1.7500     1.3658     1.1718
    1.7600     1.3775     1.1827
    1.7700     1.3894     1.1936
    1.7800     1.4014     1.2047
    1.7900     1.4135     1.2158
    1.8000     1.4257     1.2269
    1.8100     1.4380     1.2382
    1.8200     1.4505     1.2495
    1.8300     1.4630     1.2609
    1.8400     1.4757     1.2723
    1.8500     1.4885     1.2839
    1.8600     1.5014     1.2955
    1.8700     1.5144     1.3071
    1.8800     1.5275     1.3189
    1.8900     1.5408     1.3307
    1.9000     1.5541     1.3426
    1.9100     1.5676     1.3545
    1.9200     1.5812     1.3665
    1.9300     1.5949     1.3786
    1.9400     1.6088     1.3908
    1.9500     1.6228     1.4030
    1.9600     1.6369     1.4154
    1.9700     1.6511     1.4277
    1.9800     1.6654     1.4402
    1.9900     1.6799     1.4527
    2.0000     1.6945     1.4653
    2.0100     1.7092     1.4780
    2.0200     1.7240     1.4907
    2.0300     1.7390     1.5036
    2.0400     1.7541     1.5165
    2.0500     1.7693     1.5294
    2.0600     1.7847     1.5425
    2.0700     1.8002     1.5556
    2.0800     1.8158     1.5687
    2.0900     1.8315     1.5820
    2.1000     1.8474     1.5953
    2.1100     1.8635     1.6087
    2.1200     1.8796     1.6222
    2.1300     1.8959     1.6357
    2.1400     1.9123     1.6493
    2.1500     1.9289     1.6630
    2.1600     1.9456     1.6767
    2.1700     1.9624     1.6905
    2.1800     1.9794     1.7044
    2.1900     1.9965     1.7183
    2.2000     2.0138     1.7324
    2.2100     2.0312     1.7465
    2.2200     2.0487     1.7606
    2.2300     2.0664     1.7748
    2.2400     2.0842     1.7891
    2.2500     2.1021     1.8035
    2.2600     2.1203     1.8179
    2.2700     2.1385     1.8324
    2.2800     2.1569     1.8470
    2.2900     2.1754     1.8616
    2.3000     2.1941     1.8763
    2.3100     2.2130     1.8910
    2.3200     2.2320     1.9058
    2.3300     2.2511     1.9207
    2.3400     2.2704     1.9357
    2.3500     2.2898     1.9507
    2.3600     2.3094     1.9657
    2.3700     2.3291     1.9809
    2.3800     2.3490     1.9960
    2.3900     2.3690     2.0113
    2.4000     2.3892     2.0266
    2.4100     2.4096     2.0419
    2.4200     2.4301     2.0574
    2.4300     2.4507     2.0728
    2.4400     2.4715     2.0884
    2.4500     2.4925     2.1039
    2.4600     2.5136     2.1196
    2.4700     2.5349     2.1353
    2.4800     2.5563     2.1510
    2.4900     2.5779     2.1668
    2.5000     2.5996     2.1826
    2.5100     2.6216     2.1985
    2.5200     2.6436     2.2144
    2.5300     2.6658     2.2304
    2.5400     2.6882     2.2464
    2.5500     2.7108     2.2625
    2.5600     2.7335     2.2786
    2.5700     2.7563     2.2947
    2.5800     2.7794     2.3109
    2.5900     2.8026     2.3271
    2.6000     2.8259     2.3434
    2.6100     2.8494     2.3597
    2.6200     2.8731     2.3760
    2.6300     2.8969     2.3924
    2.6400     2.9210     2.4088
    2.6500     2.9451     2.4252
    2.6600     2.9695     2.4417
    2.6700     2.9940     2.4582
    2.6800     3.0186     2.4747
    2.6900     3.0434     2.4912
    2.7000     3.0684     2.5077
    2.7100     3.0936     2.5243
    2.7200     3.1189     2.5409
    2.7300     3.1444     2.5575
    2.7400     3.1701     2.5741
    2.7500     3.1959     2.5908
    2.7600     3.2219     2.6074
    2.7700     3.2481     2.6241
    2.7800     3.2744     2.6407
    2.7900     3.3009     2.6574
    2.8000     3.3275     2.6741
    2.8100     3.3543     2.6907
    2.8200     3.3813     2.7074
    2.8300     3.4085     2.7240
    2.8400     3.4358     2.7407
    2.8500     3.4633     2.7573
    2.8600     3.4910     2.7740
    2.8700     3.5188     2.7906
    2.8800     3.5468     2.8072
    2.8900     3.5749     2.8238
    2.9000     3.6033     2.8404
    2.9100     3.6317     2.8569
    2.9200     3.6604     2.8734
    2.9300     3.6892     2.8899
    2.9400     3.7182     2.9064
    2.9500     3.7473     2.9228
    2.9600     3.7766     2.9392
    2.9700     3.8061     2.9556
    2.9800     3.8358     2.9719
    2.9900     3.8656     2.9881
    3.0000     3.8955     3.0043
    3.0100     3.9256     3.0205
    3.0200     3.9559     3.0366
    3.0300     3.9864     3.0527
    3.0400     4.0170     3.0687
    3.0500     4.0478     3.0846
    3.0600     4.0787     3.1005
    3.0700     4.1098     3.1163
    3.0800     4.1410     3.1320
    3.0900     4.1724     3.1477
    3.1000     4.2040     3.1632
    3.1100     4.2357     3.1787
    3.1200     4.2675     3.1941
    3.1300     4.2995     3.2094
    3.1400     4.3317     3.2246
    3.1500     4.3640     3.2398
    3.1600     4.3965     3.2548
    3.1700     4.4291     3.2697
    3.1800     4.4619     3.2845
    3.1900     4.4948     3.2992
    3.2000     4.5279     3.3138
    3.2100     4.5611     3.3283
    3.2200     4.5945     3.3426
    3.2300     4.6280     3.3568
    3.2400     4.6616     3.3709
    3.2500     4.6954     3.3849
    3.2600     4.7293     3.3987
    3.2700     4.7633     3.4124
    3.2800     4.7975     3.4259
    3.2900     4.8319     3.4393
    3.3000     4.8663     3.4525
    3.3100     4.9009     3.4655
    3.3200     4.9356     3.4784
    3.3300     4.9705     3.4912
    3.3400     5.0055     3.5037
    3.3500     5.0406     3.5161
    3.3600     5.0758     3.5283
    3.3700     5.1111     3.5403
    3.3800     5.1466     3.5522
    3.3900     5.1822     3.5638
    3.4000     5.2179     3.5752
    3.4100     5.2537     3.5865
    3.4200     5.2896     3.5975
    3.4300     5.3256     3.6083
    3.4400     5.3618     3.6189
    3.4500     5.3980     3.6293
    3.4600     5.4343     3.6395
    3.4700     5.4708     3.6494
    3.4800     5.5073     3.6591
