    2.8700     0.0521     0.9832
    2.8800     0.0620     0.9804
    2.8900     0.0719     0.9771
    2.9000     0.0817     0.9733
    2.9100     0.0915     0.9690
    2.9200     0.1012     0.9643
    2.9300     0.1109     0.9590
    2.9400     0.1205     0.9533
    2.9500     0.1301     0.9471
    2.9600     0.1396     0.9405
    2.9700     0.1490     0.9334
    2.9800     0.1584     0.9258
    2.9900     0.1677     0.9177
    3.0000     0.1769     0.9092
    3.0100     0.1860     0.9002
    3.0200     0.1950     0.8908
    3.0300     0.2039     0.8810
    3.0400     0.2127     0.8707
    3.0500     0.2215     0.8600
    3.0600     0.2301     0.8488
    3.0700     0.2385     0.8372
    3.0800     0.2469     0.8253
    3.0900     0.2552     0.8129
    3.1000     0.2633     0.8001
    3.1100     0.2713     0.7869
    3.1200     0.2791     0.7733
    3.1300     0.2868     0.7593
    3.1400     0.2944     0.7449
    3.1500     0.3018     0.7302
    3.1600     0.3091     0.7151
    3.1700     0.3162     0.6997
    3.1800     0.3232     0.6839
    3.1900     0.3300     0.6678
    3.2000     0.3367     0.6513
    3.2100     0.3431     0.6345
    3.2200     0.3494     0.6174
    3.2300     0.3556     0.6000
    3.2400     0.3615     0.5823
    3.2500     0.3673     0.5643
    3.2600     0.3729     0.5460
    3.2700     0.3783     0.5275
    3.2800     0.3835     0.5086
    3.2900     0.3885     0.4896
    3.3000     0.3933     0.4703
    3.3100     0.3980     0.4507
    3.3200     0.4024     0.4310
    3.3300     0.4067     0.4110
    3.3400     0.4107     0.3908
    3.3500     0.4145     0.3704
    3.3600     0.4182     0.3498
    3.3700     0.4216     0.3291
    3.3800     0.4248     0.3082
    3.3900     0.4278     0.2872
    3.4000     0.4306     0.2660
    3.4100     0.4331     0.2446
    3.4200     0.4355     0.2232
    3.4300     0.4376     0.2016
    3.4400     0.4396     0.1799
    3.4500     0.4413     0.1582
    3.4600     0.4427     0.1364
    3.4700     0.4440     0.1145
    3.4800     0.4450     0.0925
    3.4900     0.4459     0.0705
    3.5000     0.4465     0.0485
    3.5100     0.4468     0.0264
    3.5200     0.4470     0.0043
    3.5300     0.4469    -0.0177
    3.5400     0.4466    -0.0398
    3.5500     0.4461    -0.0619
    3.5600     0.4454    -0.0839
    3.5700     0.4444    -0.1058
    3.5800     0.4433    -0.1278
    3.5900     0.4419    -0.1496
    3.6000     0.4402    -0.1714
    3.6100     0.4384    -0.1931
    3.6200     0.4364    -0.2147
    3.6300     0.4341    -0.2362
    3.6400     0.4316    -0.2576
    3.6500     0.4289    -0.2788
    3.6600     0.4260    -0.2999
    3.6700     0.4229    -0.3209
    3.6800     0.4195    -0.3417
    3.6900     0.4160    -0.3624
    3.7000     0.4122    -0.3828
    3.7100     0.4083    -0.4031
    3.7200     0.4041    -0.4231
    3.7300     0.3998    -0.4430
    3.7400     0.3952    -0.4626
    3.7500     0.3904    -0.4820
    3.7600     0.3855    -0.5012
    3.7700     0.3803    -0.5201
    3.7800     0.3750    -0.5387
    3.7900     0.3695    -0.5571
    3.8000     0.3638    -0.5752
    3.8100     0.3579    -0.5931
    3.8200     0.3519    -0.6106
    3.8300     0.3456    -0.6278
    3.8400     0.3392    -0.6447
    3.8500     0.3326    -0.6613
    3.8600     0.3259    -0.6776
    3.8700     0.3190    -0.6935
    3.8800     0.3119    -0.7091
    3.8900     0.3047    -0.7243
    3.9000     0.2973    -0.7392
    3.9100     0.2898    -0.7537
    3.9200     0.2822    -0.7678
    3.9300     0.2744    -0.7816
    3.9400     0.2664    -0.7949
    3.9500     0.2584    -0.8079
    3.9600     0.2502    -0.8204
    3.9700     0.2418    -0.8326
    3.9800     0.2334    -0.8443
    3.9900     0.2248    -0.8556
    4.0000     0.2162    -0.8665
    4.0100     0.2074    -0.8770
    4.0200     0.1985    -0.8870
    4.0300     0.1895    -0.8966
    4.0400     0.1805    -0.9057
    4.0500     0.1713    -0.9144
    4.0600     0.1620    -0.9227
    4.0700     0.1527    -0.9304
    4.0800     0.1433    -0.9377
    4.0900     0.1338    -0.9446
    4.1000     0.1243    -0.9510
    4.1100     0.1147    -0.9569
    4.1200     0.1050    -0.9623
    4.1300     0.0953    -0.9672
    4.1400     0.0856    -0.9717
    4.1500     0.0757    -0.9757
    4.1600     0.0659    -0.9792
    4.1700     0.0560    -0.9822
    4.1800     0.0461    -0.9847
    4.1900     0.0362    -0.9867
    4.2000     0.0263    -0.9883
    4.2100     0.0163    -0.9893
    4.2200     0.0063    -0.9899
    4.2300    -0.0036    -0.9900
    4.2400    -0.0136    -0.9895
    4.2500    -0.0236    -0.9886
    4.2600    -0.0335    -0.9872
    4.2700    -0.0434    -0.9853
    4.2800    -0.0533    -0.9829
    4.2900    -0.0632    -0.9800
    4.3000    -0.0731    -0.9767
    4.3100    -0.0829    -0.9728
    4.3200    -0.0927    -0.9685
    4.3300    -0.1024    -0.9637
    4.3400    -0.1121    -0.9584
    4.3500    -0.1217    -0.9526
    4.3600    -0.1313    -0.9464
    4.3700    -0.1407    -0.9396
    4.3800    -0.1502    -0.9325
    4.3900    -0.1595    -0.9248
    4.4000    -0.1688    -0.9167
    4.4100    -0.1780    -0.9081
    4.4200    -0.1871    -0.8991
    4.4300    -0.1961    -0.8897
    4.4400    -0.2050    -0.8798
    4.4500    -0.2138    -0.8694
    4.4600    -0.2225    -0.8586
    4.4700    -0.2311    -0.8474
    4.4800    -0.2396    -0.8358
    4.4900    -0.2479    -0.8238
    4.5000    -0.2562    -0.8113
    4.5100    -0.2643    -0.7985
    4.5200    -0.2722    -0.7852
    4.5300    -0.2801    -0.7716
    4.5400    -0.2878    -0.7576
    4.5500    -0.2953    -0.7432
    4.5600    -0.3027    -0.7284
    4.5700    -0.3100    -0.7133
    4.5800    -0.3171    -0.6978
    4.5900    -0.3240    -0.6819
    4.6000    -0.3308    -0.6658
    4.6100    -0.3374    -0.6493
    4.6200    -0.3439    -0.6324
    4.6300    -0.3502    -0.6153
    4.6400    -0.3563    -0.5979
    4.6500    -0.3622    -0.5801
    4.6600    -0.3680    -0.5621
    4.6700    -0.3735    -0.5438
    4.6800    -0.3789    -0.5252
    4.6900    -0.3841    -0.5063
    4.7000    -0.3891    -0.4872
    4.7100    -0.3939    -0.4679
    4.7200    -0.3985    -0.4483
    4.7300    -0.4030    -0.4285
    4.7400    -0.4072    -0.4085
    4.7500    -0.4112    -0.3883
    4.7600    -0.4150    -0.3679
    4.7700    -0.4186    -0.3473
    4.7800    -0.4220    -0.3266
    4.7900    -0.4252    -0.3057
    4.8000    -0.4281    -0.2846
    4.8100    -0.4309    -0.2634
    4.8200    -0.4334    -0.2420
    4.8300    -0.4358    -0.2206
    4.8400    -0.4379    -0.1990
    4.8500    -0.4398    -0.1773
    4.8600    -0.4414    -0.1556
    4.8700    -0.4429    -0.1337
    4.8800    -0.4441    -0.1118
    4.8900    -0.4452    -0.0898
    4.9000    -0.4459    -0.0678
    4.9100    -0.4465    -0.0458
    4.9200    -0.4469    -0.0237
    4.9300    -0.4470    -0.0017
    4.9400    -0.4469     0.0204
    4.9500    -0.4466     0.0425
    4.9600    -0.4460     0.0645
    4.9700    -0.4453     0.0865
    4.9800    -0.4443     0.1085
    4.9900    -0.4431     0.1304
    5.0000    -0.4417     0.1523
    5.0100    -0.4400     0.1740
    5.0200    -0.4382     0.1957
    5.0300    -0.4361     0.2173
    5.0400    -0.4338     0.2388
    5.0500    -0.4313     0.2602
    5.0600    -0.4286     0.2814
    5.0700    -0.4256     0.3025
    5.0800    -0.4225     0.3234
    5.0900    -0.4191     0.3442
    5.1000    -0.4155     0.3648
    5.1100    -0.4118     0.3853
    5.1200    -0.4078     0.4055
    5.1300    -0.4036     0.4256
    5.1400    -0.3992     0.4454
    5.1500    -0.3946     0.4650
    5.1600    -0.3898     0.4844
    5.1700    -0.3849     0.5035
    5.1800    -0.3797     0.5224
    5.1900    -0.3744     0.5410
    5.2000    -0.3688     0.5593
    5.2100    -0.3631     0.5774
    5.2200    -0.3572     0.5952
    5.2300    -0.3511     0.6127
    5.2400    -0.3449     0.6299
    5.2500    -0.3384     0.6468
    5.2600    -0.3318     0.6633
    5.2700    -0.3251     0.6795
    5.2800    -0.3181     0.6954
    5.2900    -0.3111     0.7110
    5.3000    -0.3038     0.7261
    5.3100    -0.2964     0.7410
    5.3200    -0.2889     0.7554
    5.3300    -0.2812     0.7695
    5.3400    -0.2734     0.7832
    5.3500    -0.2655     0.7965
    5.3600    -0.2574     0.8094
    5.3700    -0.2492     0.8219
    5.3800    -0.2408     0.8340
    5.3900    -0.2324     0.8457
    5.4000    -0.2238     0.8570
    5.4100    -0.2151     0.8678
    5.4200    -0.2063     0.8782
    5.4300    -0.1974     0.8882
    5.4400    -0.1884     0.8977
    5.4500    -0.1794     0.9068
    5.4600    -0.1702     0.9154
    5.4700    -0.1609     0.9236
    5.4800    -0.1516     0.9313
    5.4900    -0.1422     0.9386
    5.5000    -0.1327     0.9454
    5.5100    -0.1231     0.9517
    5.5200    -0.1135     0.9575
    5.5300    -0.1039     0.9629
    5.5400    -0.0941     0.9678
    5.5500    -0.0844     0.9722
    5.5600    -0.0746     0.9761
    5.5700    -0.0647     0.9796
    5.5800    -0.0548     0.9825
    5.5900    -0.0449     0.9850
    5.6000    -0.0350     0.9870
    5.6100    -0.0251     0.9884
    5.6200    -0.0151     0.9894
    5.6300    -0.0051     0.9899
    5.6400     0.0048     0.9899
    5.6500     0.0148     0.9895
    5.6600     0.0248     0.9885
    5.6700     0.0347     0.9870
    5.6800     0.0446     0.9851
    5.6900     0.0545     0.9826
    5.7000     0.0644     0.9797
    5.7100     0.0743     0.9762
    5.7200     0.0841     0.9723
    5.7300     0.0938     0.9679
    5.7400     0.1036     0.9631
    5.7500     0.1132     0.9577
    5.7600     0.1229     0.9519
    5.7700     0.1324     0.9456
    5.7800     0.1419     0.9388
    5.7900     0.1513     0.9316
    5.8000     0.1607     0.9239
    5.8100     0.1699     0.9157
    5.8200     0.1791     0.9071
    5.8300     0.1882     0.8980
    5.8400     0.1972     0.8885
    5.8500     0.2061     0.8785
    5.8600     0.2149     0.8681
    5.8700     0.2236     0.8573
    5.8800     0.2321     0.8460
    5.8900     0.2406     0.8344
    5.9000     0.2489     0.8223
    5.9100     0.2571     0.8098
    5.9200     0.2652     0.7969
    5.9300     0.2732     0.7836
    5.9400     0.2810     0.7699
    5.9500     0.2887     0.7558
    5.9600     0.2962     0.7414
    5.9700     0.3036     0.7266
    5.9800     0.3109     0.7114
    5.9900     0.3179     0.6959
    6.0000     0.3249     0.6800
    6.0100     0.3316     0.6638
    6.0200     0.3382     0.6472
    6.0300     0.3447     0.6304
    6.0400     0.3509     0.6132
    6.0500     0.3570     0.5957
    6.0600     0.3629     0.5779
    6.0700     0.3687     0.5599
    6.0800     0.3742     0.5415
    6.0900     0.3796     0.5229
    6.1000     0.3847     0.5040
    6.1100     0.3897     0.4849
    6.1200     0.3945     0.4655
    6.1300     0.3991     0.4459
    6.1400     0.4035     0.4261
    6.1500     0.4077     0.4061
    6.1600     0.4117     0.3859
    6.1700     0.4154     0.3654
    6.1800     0.4190     0.3448
    6.1900     0.4224     0.3240
    6.2000     0.4255     0.3031
    6.2100     0.4285     0.2820
    6.2200     0.4312     0.2608
    6.2300     0.4337     0.2394
    6.2400     0.4360     0.2179
    6.2500     0.4381     0.1964
    6.2600     0.4400     0.1747
    6.2700     0.4416     0.1529
    6.2800     0.4431     0.1311
    6.2900     0.4443     0.1091
    6.3000     0.4453     0.0872
    6.3100     0.4460     0.0652
    6.3200     0.4466     0.0431
    6.3300     0.4469     0.0211
    6.3400     0.4470    -0.0010
    6.3500     0.4469    -0.0231
    6.3600     0.4465    -0.0452
    6.3700     0.4460    -0.0672
    6.3800     0.4452    -0.0892
    6.3900     0.4442    -0.1112
    6.4000     0.4429    -0.1331
    6.4100     0.4415    -0.1549
    6.4200     0.4398    -0.1767
    6.4300     0.4379    -0.1984
    6.4400     0.4358    -0.2199
    6.4500     0.4335    -0.2414
    6.4600     0.4310    -0.2628
    6.4700     0.4282    -0.2840
    6.4800     0.4252    -0.3051
    6.4900     0.4221    -0.3260
    6.5000     0.4187    -0.3467
    6.5100     0.4151    -0.3673
    6.5200     0.4113    -0.3877
    6.5300     0.4073    -0.4080
    6.5400     0.4031    -0.4280
    6.5500     0.3987    -0.4478
    6.5600     0.3941    -0.4673
    6.5700     0.3893    -0.4867
    6.5800     0.3843    -0.5058
    6.5900     0.3791    -0.5246
    6.6000     0.3737    -0.5432
    6.6100     0.3681    -0.5616
    6.6200     0.3624    -0.5796
    6.6300     0.3565    -0.5973
    6.6400     0.3504    -0.6148
    6.6500     0.3441    -0.6320
    6.6600     0.3376    -0.6488
    6.6700     0.3310    -0.6653
    6.6800     0.3242    -0.6815
    6.6900     0.3173    -0.6973
    6.7000     0.3102    -0.7128
    6.7100     0.3029    -0.7280
    6.7200     0.2955    -0.7427
    6.7300     0.2880    -0.7572
    6.7400     0.2803    -0.7712
    6.7500     0.2725    -0.7848
    6.7600     0.2645    -0.7981
    6.7700     0.2564    -0.8110
    6.7800     0.2482    -0.8234
    6.7900     0.2398    -0.8355
    6.8000     0.2313    -0.8471
    6.8100     0.2228    -0.8583
    6.8200     0.2141    -0.8691
    6.8300     0.2053    -0.8795
    6.8400     0.1963    -0.8894
    6.8500     0.1873    -0.8989
    6.8600     0.1782    -0.9079
    6.8700     0.1691    -0.9165
    6.8800     0.1598    -0.9246
    6.8900     0.1504    -0.9322
    6.9000     0.1410    -0.9394
    6.9100     0.1315    -0.9462
    6.9200     0.1220    -0.9524
    6.9300     0.1123    -0.9582
    6.9400     0.1027    -0.9635
    6.9500     0.0929    -0.9684
    6.9600     0.0832    -0.9727
    6.9700     0.0734    -0.9766
    6.9800     0.0635    -0.9800
    6.9900     0.0536    -0.9828
    7.0000     0.0437    -0.9853
    7.0100     0.0338    -0.9872
    7.0200     0.0238    -0.9886
    7.0300     0.0139    -0.9895
    7.0400     0.0039    -0.9900
    7.0500    -0.0061    -0.9899
    7.0600    -0.0160    -0.9894
    7.0700    -0.0260    -0.9883
    7.0800    -0.0359    -0.9868
    7.0900    -0.0458    -0.9848
    7.1000    -0.0557    -0.9823
    7.1100    -0.0656    -0.9793
    7.1200    -0.0755    -0.9758
    7.1300    -0.0853    -0.9718
    7.1400    -0.0950    -0.9674
    7.1500    -0.1047    -0.9624
    7.1600    -0.1144    -0.9570
    7.1700    -0.1240    -0.9511
    7.1800    -0.1336    -0.9448
    7.1900    -0.1430    -0.9379
    7.2000    -0.1525    -0.9306
    7.2100    -0.1618    -0.9229
    7.2200    -0.1710    -0.9147
    7.2300    -0.1802    -0.9060
    7.2400    -0.1893    -0.8969
    7.2500    -0.1983    -0.8873
    7.2600    -0.2071    -0.8773
    7.2700    -0.2159    -0.8668
    7.2800    -0.2246    -0.8560
    7.2900    -0.2332    -0.8447
    7.3000    -0.2416    -0.8329
    7.3100    -0.2499    -0.8208
    7.3200    -0.2581    -0.8082
    7.3300    -0.2662    -0.7953
    7.3400    -0.2741    -0.7819
    7.3500    -0.2820    -0.7682
    7.3600    -0.2896    -0.7541
    7.3700    -0.2971    -0.7396
    7.3800    -0.3045    -0.7248
    7.3900    -0.3117    -0.7095
    7.4000    -0.3188    -0.6940
    7.4100    -0.3257    -0.6780
    7.4200    -0.3324    -0.6618
    7.4300    -0.3390    -0.6452
    7.4400    -0.3454    -0.6283
    7.4500    -0.3517    -0.6111
    7.4600    -0.3577    -0.5936
    7.4700    -0.3636    -0.5758
    7.4800    -0.3693    -0.5577
    7.4900    -0.3749    -0.5393
    7.5000    -0.3802    -0.5206
    7.5100    -0.3853    -0.5017
    7.5200    -0.3903    -0.4826
    7.5300    -0.3951    -0.4632
    7.5400    -0.3996    -0.4435
    7.5500    -0.4040    -0.4237
    7.5600    -0.4082    -0.4036
    7.5700    -0.4121    -0.3834
    7.5800    -0.4159    -0.3629
    7.5900    -0.4194    -0.3423
    7.6000    -0.4228    -0.3215
    7.6100    -0.4259    -0.3006
    7.6200    -0.4288    -0.2794
    7.6300    -0.4315    -0.2582
    7.6400    -0.4340    -0.2368
    7.6500    -0.4363    -0.2153
    7.6600    -0.4384    -0.1937
    7.6700    -0.4402    -0.1720
    7.6800    -0.4418    -0.1503
    7.6900    -0.4432    -0.1284
    7.7000    -0.4444    -0.1065
    7.7100    -0.4454    -0.0845
    7.7200    -0.4461    -0.0625
    7.7300    -0.4466    -0.0404
    7.7400    -0.4469    -0.0184
    7.7500    -0.4470     0.0037
    7.7600    -0.4468     0.0258
    7.7700    -0.4465     0.0478
    7.7800    -0.4459     0.0699
    7.7900    -0.4451     0.0919
    7.8000    -0.4440     0.1138
    7.8100    -0.4428     0.1357
    7.8200    -0.4413     0.1576
    7.8300    -0.4396     0.1793
    7.8400    -0.4377     0.2010
    7.8500    -0.4356     0.2226
    7.8600    -0.4332     0.2440
    7.8700    -0.4306     0.2653
    7.8800    -0.4279     0.2865
    7.8900    -0.4249     0.3076
    7.9000    -0.4217     0.3285
    7.9100    -0.4183     0.3493
    7.9200    -0.4146     0.3698
    7.9300    -0.4108     0.3902
    7.9400    -0.4068     0.4104
    7.9500    -0.4026     0.4304
    7.9600    -0.3981     0.4502
    7.9700    -0.3935     0.4697
    7.9800    -0.3887     0.4890
    7.9900    -0.3836     0.5081
    8.0000    -0.3784     0.5269
    8.0100    -0.3730     0.5455
    8.0200    -0.3674     0.5638
    8.0300    -0.3617     0.5818
    8.0400    -0.3557     0.5995
    8.0500    -0.3496     0.6169
    8.0600    -0.3433     0.6340
    8.0700    -0.3368     0.6508
    8.0800    -0.3302     0.6673
    8.0900    -0.3234     0.6834
    8.1000    -0.3164     0.6992
    8.1100    -0.3093     0.7147
    8.1200    -0.3021     0.7298
    8.1300    -0.2946     0.7445
    8.1400    -0.2871     0.7589
    8.1500    -0.2793     0.7729
    8.1600    -0.2715     0.7865
    8.1700    -0.2635     0.7997
    8.1800    -0.2554     0.8125
    8.1900    -0.2472     0.8249
    8.2000    -0.2388     0.8369
    8.2100    -0.2303     0.8485
    8.2200    -0.2217     0.8597
